File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v3_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:44:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,42","223,48","1908,06","1613,44","38,25","16,65","18,66",""
2,"2020 Nov 17","15:44:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,46","223,37","1908,06","1614,38","38,28","16,65","18,66",""
3,"2020 Nov 17","15:44:30",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,4","223,32","1908,06","1612,88","38,22","16,65","18,66",""
4,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,48","222,67","1908,06","1614,85","38,25","16,65","18,67",""
5,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,44","223,11","1909,68","1615,28","38,28","16,66","18,66",""
6,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,46","222,56","1909,68","1615,76","38,27","16,66","18,66",""
7,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,47","223,14","1909,68","1616,02","38,28","16,66","18,66",""
8,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,55","222,84","1908,06","1616,72","38,26","16,66","18,66",""
9,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,52","223,9","1908,06","1615,79","38,24","16,66","18,66",""
10,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,54","222,67","1908,06","1616,44","38,23","16,66","18,66",""
11,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,54","222,7","1908,06","1616,44","38,21","16,67","18,66",""
12,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,54","223,15","1908,06","1616,35","38,2","16,67","18,66",""
13,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,51","223,74","1908,06","1615,63","38,17","16,67","18,66",""
14,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,46","222,67","1908,06","1614,41","38,14","16,67","18,66",""
15,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,49","222,96","1908,06","1615,06","38,17","16,67","18,67",""
16,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,53","223,29","1908,06","1616,18","38,16","16,67","18,66",""
17,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,46","222,64","1908,06","1614,21","38,13","16,67","18,66",""
18,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,52","223,09","1908,06","1615,96","38,15","16,67","18,66",""
19,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,57","224,15","1908,06","1617,19","38,16","16,68","18,65",""
20,"2020 Nov 17","15:44:31",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"63,55","223,21","1908,06","1616,64","38,13","16,68","18,66",""
