File:,"C:\data\20201120 cirris\Logger_xsensor_pleine_dda_v3_00.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,83","256,0","2048,39","1989,01","46,22","15,72","18,20",""
2,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,48","46,25","15,72","18,21",""
3,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,8","256,0","2050,0","1989,82","46,27","15,72","18,21",""
4,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,86","256,0","2048,39","1989,74","46,24","15,72","18,19",""
5,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2048,39","1988,38","46,19","15,72","18,20",""
6,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,8","256,0","2048,39","1988,16","46,19","15,72","18,20",""
7,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,74","256,0","2050,0","1987,92","46,21","15,72","18,20",""
8,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,82","256,0","2048,39","1988,62","46,21","15,72","18,20",""
9,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,73","256,0","2048,39","1986,35","46,15","15,72","18,21",""
10,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2050,0","1988,77","46,22","15,72","18,21",""
11,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2048,39","1988,46","46,22","15,72","18,21",""
12,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,78","256,0","2050,0","1989,24","46,23","15,72","18,21",""
13,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,8","256,0","2050,0","1989,69","46,26","15,72","18,21",""
14,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2050,0","1989,86","46,26","15,72","18,21",""
15,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,83","256,0","2048,39","1988,99","46,2","15,72","18,20",""
16,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,87","256,0","2048,39","1989,98","46,21","15,72","18,21",""
17,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,83","256,0","2048,39","1989,04","46,21","15,72","18,20",""
18,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2050,0","1989,0","46,25","15,72","18,20",""
19,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,75","256,0","2050,0","1988,44","46,24","15,72","18,21",""
20,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,78","256,0","2050,0","1989,19","46,25","15,72","18,21",""
21,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,84","256,0","2050,0","1990,74","46,25","15,72","18,21",""
22,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,37","46,23","15,72","18,20",""
23,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,75","256,0","2048,39","1986,78","46,17","15,72","18,20",""
24,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,78","256,0","2050,0","1989,14","46,24","15,72","18,20",""
25,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,75","256,0","2050,0","1988,26","46,21","15,72","18,21",""
26,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,71","256,0","2050,0","1987,33","46,21","15,72","18,21",""
27,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,42","46,23","15,72","18,21",""
28,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2050,0","1988,89","46,23","15,72","18,21",""
29,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,8","256,0","2050,0","1989,75","46,24","15,72","18,21",""
30,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,78","256,0","2050,0","1989,07","46,23","15,72","18,21",""
31,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2048,39","1988,46","46,22","15,72","18,21",""
32,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,8","256,0","2048,39","1988,08","46,19","15,72","18,20",""
33,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,72","256,0","2050,0","1987,6","46,21","15,72","18,21",""
34,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,83","256,0","2050,0","1990,48","46,25","15,72","18,21",""
35,"2020 Nov 20","16:17:23",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,82","256,0","2050,0","1990,38","46,25","15,72","18,20",""
36,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,37","46,25","15,72","18,20",""
37,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,76","256,0","2050,0","1988,52","46,24","15,72","18,21",""
38,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,86","256,0","2048,39","1989,75","46,24","15,72","18,21",""
39,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,76","256,0","2050,0","1988,56","46,23","15,72","18,21",""
40,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2050,0","1988,96","46,24","15,72","18,21",""
41,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,85","256,0","2048,39","1989,37","46,21","15,72","18,20",""
42,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2048,39","1988,47","46,19","15,72","18,21",""
43,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,81","256,0","2050,0","1990,06","46,24","15,72","18,21",""
44,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,76","256,0","2050,0","1988,52","46,21","15,72","18,21",""
45,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,75","256,0","2050,0","1988,34","46,23","15,72","18,21",""
46,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2050,0","1988,9","46,22","15,72","18,20",""
47,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,69","256,0","2050,0","1986,7","46,19","15,72","18,20",""
48,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,77","256,0","2048,39","1987,3","46,19","15,72","18,21",""
49,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,85","256,0","2048,39","1989,5","46,2","15,72","18,20",""
50,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,54","46,22","15,72","18,21",""
51,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,4","46,25","15,72","18,21",""
52,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,87","256,0","2048,39","1990,17","46,24","15,72","18,20",""
53,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,82","256,0","2048,39","1988,8","46,19","15,72","18,20",""
54,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,46","46,25","15,72","18,21",""
55,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,79","256,0","2050,0","1989,39","46,25","15,72","18,21",""
56,"2020 Nov 20","16:17:24",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"72,86","256,0","2048,39","1989,81","46,22","15,72","18,20",""
