File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_3cm_v2_09.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,42","256,0","1956,45","1601,97","42,75","14,36","18,93",""
2,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,4","256,0","1956,45","1601,46","42,74","14,36","18,92",""
3,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,39","256,0","1956,45","1601,18","42,73","14,36","18,93",""
4,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,37","256,0","1956,45","1600,81","42,72","14,36","18,93",""
5,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,35","256,0","1956,45","1600,26","42,71","14,36","18,93",""
6,"2020 Nov 17","14:40:32",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,37","256,0","1956,45","1600,7","42,73","14,36","18,93",""
7,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,35","256,0","1956,45","1600,27","42,73","14,36","18,94",""
8,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,38","256,0","1956,45","1601,04","42,75","14,36","18,92",""
9,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,37","256,0","1956,45","1600,81","42,73","14,36","18,93",""
10,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,42","256,0","1956,45","1601,94","42,74","14,36","18,93",""
11,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,42","256,0","1956,45","1601,96","42,74","14,36","18,93",""
12,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,37","256,0","1956,45","1600,89","42,72","14,36","18,93",""
13,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,34","256,0","1956,45","1600,04","42,71","14,36","18,93",""
14,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,36","256,0","1956,45","1600,58","42,72","14,36","18,94",""
15,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,44","256,0","1956,45","1602,53","42,76","14,36","18,93",""
16,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,38","256,0","1956,45","1600,93","42,72","14,36","18,93",""
17,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,34","256,0","1956,45","1600,03","42,68","14,37","18,94",""
18,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,36","256,0","1956,45","1600,53","42,68","14,37","18,94",""
19,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,38","256,0","1956,45","1601,02","42,69","14,37","18,94",""
20,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,3","256,0","1956,45","1598,84","42,65","14,37","18,94",""
21,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,32","256,0","1956,45","1599,49","42,66","14,37","18,95",""
22,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,33","256,0","1956,45","1599,75","42,66","14,37","18,94",""
23,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,26","256,0","1956,45","1597,79","42,57","14,37","18,94",""
24,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,23","256,0","1956,45","1597,13","42,56","14,37","18,94",""
25,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,24","256,0","1956,45","1597,3","42,55","14,37","18,95",""
26,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,27","256,0","1956,45","1598,18","42,57","14,37","18,95",""
27,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,18","256,0","1956,45","1595,81","42,5","14,38","18,95",""
28,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,23","256,0","1956,45","1597,04","42,52","14,38","18,95",""
29,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,28","256,0","1956,45","1598,54","42,54","14,38","18,95",""
30,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,22","256,0","1956,45","1596,74","42,46","14,39","18,93",""
31,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,2","256,0","1956,45","1596,27","42,43","14,39","18,93",""
32,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,16","256,0","1956,45","1595,38","42,38","14,39","18,93",""
33,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,11","256,0","1956,45","1594,07","42,35","14,39","18,93",""
34,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,17","256,0","1954,84","1594,18","42,34","14,39","18,92",""
35,"2020 Nov 17","14:40:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"61,08","256,0","1954,84","1591,86","42,28","14,39","18,93",""
