File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_1cm_v2_04.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,34","256,0","1977,42","1458,97","37,47","14,48","19,37",""
2,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,38","256,0","1975,81","1458,73","37,45","14,48","19,37",""
3,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,35","256,0","1977,42","1459,09","37,46","14,48","19,37",""
4,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,35","256,0","1977,42","1459,19","37,47","14,48","19,36",""
5,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,37","256,0","1975,81","1458,54","37,46","14,48","19,37",""
6,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,34","256,0","1977,42","1458,89","37,48","14,48","19,37",""
7,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,3","256,0","1977,42","1457,83","37,46","14,48","19,36",""
8,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,34","256,0","1975,81","1457,77","37,47","14,48","19,37",""
9,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,36","256,0","1975,81","1458,4","37,48","14,48","19,37",""
10,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,31","256,0","1977,42","1458,12","37,49","14,47","19,37",""
11,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,3","256,0","1977,42","1457,81","37,51","14,47","19,37",""
12,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,33","256,0","1977,42","1458,6","37,55","14,47","19,37",""
13,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,28","256,0","1977,42","1457,43","37,54","14,46","19,38",""
14,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,25","256,0","1977,42","1456,62","37,53","14,46","19,37",""
15,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,18","256,0","1977,42","1454,79","37,54","14,45","19,37",""
16,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,15","256,0","1977,42","1454,0","37,59","14,44","19,37",""
17,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,18","256,0","1975,81","1453,51","37,61","14,43","19,36",""
18,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,01","256,0","1975,81","1449,13","37,65","14,41","19,37",""
19,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"55,03","256,0","1975,81","1449,55","37,73","14,40","19,37",""
20,"2020 Nov 17","11:33:27",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"54,99","256,0","1975,81","1448,66","37,76","14,39","19,36",""
