File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_4cm_v1_00.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,27","253,56","1974,19","1507,5","38,56","14,54","19,10",""
2,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,32","253,57","1974,19","1508,76","38,6","14,55","19,10",""
3,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,3","253,71","1974,19","1508,05","38,58","14,55","19,10",""
4,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,32","253,58","1974,19","1508,74","38,6","14,55","19,11",""
5,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,34","253,93","1974,19","1509,24","38,61","14,55","19,10",""
6,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,34","253,71","1974,19","1509,17","38,61","14,55","19,10",""
7,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,29","253,99","1974,19","1507,79","38,58","14,55","19,10",""
8,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,33","253,47","1974,19","1508,93","38,59","14,55","19,10",""
9,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,34","253,58","1974,19","1509,17","38,59","14,55","19,09",""
10,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,29","253,8","1974,19","1507,77","38,59","14,54","19,10",""
11,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,32","253,58","1974,19","1508,65","38,59","14,54","19,10",""
12,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,36","253,41","1974,19","1509,86","38,62","14,55","19,10",""
13,"2020 Nov 17","15:05:19",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,36","253,71","1974,19","1509,77","38,61","14,55","19,09",""
14,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,33","253,88","1974,19","1508,91","38,6","14,55","19,10",""
15,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,35","253,88","1974,19","1509,44","38,62","14,55","19,10",""
16,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,33","253,59","1974,19","1508,94","38,61","14,54","19,10",""
17,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,32","253,32","1974,19","1508,79","38,61","14,54","19,10",""
18,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,31","253,27","1974,19","1508,3","38,58","14,55","19,10",""
19,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,3","253,29","1974,19","1508,21","38,58","14,54","19,10",""
20,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,33","253,84","1974,19","1509,07","38,61","14,55","19,10",""
21,"2020 Nov 17","15:05:20",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"57,31","253,81","1974,19","1508,41","38,6","14,54","19,10",""
