File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_1cm_v1_01.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,64","251,42","1972,58","1410,62","35,04","14,61","19,16",""
2,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,64","251,2","1970,97","1409,41","35,01","14,61","19,15",""
3,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,68","251,36","1970,97","1410,51","35,04","14,61","19,16",""
4,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,72","250,78","1970,97","1411,66","35,05","14,61","19,15",""
5,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,65","251,16","1970,97","1409,73","35,04","14,61","19,15",""
6,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,63","251,29","1970,97","1409,32","35,03","14,61","19,16",""
7,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,63","250,65","1972,58","1410,49","35,09","14,60","19,16",""
8,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,61","251,11","1972,58","1409,86","35,1","14,60","19,15",""
9,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,63","251,25","1970,97","1409,22","35,09","14,60","19,16",""
10,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,58","251,03","1972,58","1409,05","35,09","14,60","19,15",""
11,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,6","250,82","1970,97","1408,59","35,09","14,60","19,16",""
12,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,58","251,17","1970,97","1407,97","35,13","14,59","19,16",""
13,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,55","250,63","1970,97","1407,25","35,14","14,58","19,15",""
14,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,49","250,62","1972,58","1406,63","35,2","14,57","19,15",""
15,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,41","250,92","1967,74","1401,19","35,38","14,50","19,15",""
16,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","250,24","1967,74","1398,06","35,32","14,50","19,15",""
17,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,34","250,24","1967,74","1399,23","35,35","14,50","19,15",""
18,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,32","250,02","1967,74","1398,86","35,3","14,51","19,15",""
19,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,31","250,24","1967,74","1398,5","35,26","14,51","19,16",""
20,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","250,06","1967,74","1398,33","35,18","14,53","19,16",""
21,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","250,29","1969,35","1399,19","35,21","14,53","19,16",""
22,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,34","250,28","1967,74","1399,46","35,29","14,51","19,16",""
23,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,34","250,35","1967,74","1399,45","35,33","14,51","19,16",""
24,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,26","250,27","1969,35","1398,44","35,33","14,50","19,16",""
25,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,36","250,27","1967,74","1399,78","35,36","14,50","19,16",""
26,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,28","249,99","1969,35","1399,02","35,33","14,51","19,16",""
27,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,24","249,55","1969,35","1397,82","35,24","14,52","19,17",""
28,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,26","249,4","1969,35","1398,37","35,23","14,52","19,18",""
29,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,36","249,89","1967,74","1399,91","35,25","14,53","19,18",""
30,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,27","249,72","1967,74","1397,38","35,21","14,52","19,17",""
31,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,2","249,35","1969,35","1396,86","35,22","14,52","19,18",""
32,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,25","249,16","1969,35","1398,15","35,27","14,51","19,18",""
33,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","249,08","1969,35","1399,11","35,3","14,51","19,18",""
34,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,29","249,11","1969,35","1399,2","35,3","14,51","19,17",""
35,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,3","249,33","1967,74","1398,17","35,22","14,52","19,18",""
36,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,32","248,86","1967,74","1398,79","35,18","14,53","19,18",""
37,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,26","248,67","1967,74","1397,34","35,17","14,53","19,18",""
38,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,26","249,16","1967,74","1397,12","35,18","14,53","19,17",""
39,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,18","248,84","1969,35","1396,27","35,2","14,52","19,17",""
40,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","248,89","1969,35","1395,92","35,21","14,51","19,17",""
41,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","248,94","1969,35","1395,96","35,21","14,51","19,17",""
42,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,1","248,96","1969,35","1394,14","35,17","14,52","19,18",""
43,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,13","248,84","1969,35","1395,09","35,16","14,52","19,17",""
44,"2020 Nov 17","11:11:15",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","248,55","1967,74","1394,87","35,14","14,52","19,17",""
45,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","248,44","1969,35","1396,02","35,17","14,52","19,17",""
46,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,21","248,53","1969,35","1397,2","35,22","14,52","19,17",""
47,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,27","248,69","1967,74","1397,45","35,22","14,52","19,17",""
48,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,2","248,04","1969,35","1396,8","35,2","14,52","19,17",""
49,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,22","248,03","1967,74","1396,25","35,2","14,52","19,17",""
50,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,22","248,44","1967,74","1396,14","35,2","14,52","19,17",""
51,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","247,88","1969,35","1396,0","35,16","14,52","19,17",""
52,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,14","247,53","1969,35","1395,28","35,14","14,52","19,16",""
53,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,18","247,61","1967,74","1395,03","35,13","14,52","19,17",""
54,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,17","247,57","1969,35","1396,12","35,16","14,52","19,16",""
55,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,2","247,72","1967,74","1395,57","35,14","14,52","19,16",""
56,"2020 Nov 17","11:11:16",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,13","247,53","1969,35","1394,91","35,15","14,52","19,16",""
