File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_2cm_v3_07.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","12:56:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,52","256,0","1948,39","1520,2","41,0","14,45","19,10",""
2,"2020 Nov 17","12:56:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1946,77","1521,83","41,03","14,45","19,10",""
3,"2020 Nov 17","12:56:33",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,52","256,0","1948,39","1520,17","41,01","14,45","19,10",""
4,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,55","256,0","1946,77","1519,55","40,98","14,45","19,10",""
5,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,54","256,0","1946,77","1519,34","40,98","14,45","19,10",""
6,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,54","256,0","1948,39","1520,53","41,03","14,45","19,11",""
7,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,52","256,0","1946,77","1518,91","40,97","14,45","19,11",""
8,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,59","256,0","1946,77","1520,82","41,02","14,45","19,11",""
9,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1945,16","1519,77","40,99","14,45","19,10",""
10,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,54","256,0","1948,39","1520,57","41,02","14,45","19,11",""
11,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,55","256,0","1948,39","1521,02","41,04","14,45","19,10",""
12,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,59","256,0","1948,39","1521,85","41,06","14,45","19,10",""
13,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,56","256,0","1948,39","1521,28","41,05","14,45","19,10",""
14,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1948,39","1522,21","41,07","14,45","19,10",""
15,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,57","256,0","1948,39","1521,45","41,06","14,45","19,10",""
16,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,61","256,0","1948,39","1522,37","41,07","14,45","19,10",""
17,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1946,77","1520,9","41,03","14,45","19,10",""
18,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,58","256,0","1948,39","1521,66","41,06","14,45","19,10",""
19,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,65","256,0","1946,77","1522,29","41,07","14,45","19,10",""
20,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,52","256,0","1948,39","1520,07","41,03","14,45","19,10",""
21,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,55","256,0","1948,39","1520,89","41,05","14,45","19,11",""
22,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,55","256,0","1948,39","1520,96","41,05","14,45","19,10",""
23,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,59","256,0","1946,77","1520,62","41,04","14,45","19,10",""
24,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,58","256,0","1946,77","1520,37","41,04","14,45","19,11",""
25,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1946,77","1520,95","41,05","14,45","19,10",""
26,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,61","256,0","1946,77","1521,3","41,06","14,45","19,11",""
27,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,63","256,0","1946,77","1521,72","41,07","14,45","19,10",""
28,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,59","256,0","1946,77","1520,74","41,05","14,45","19,10",""
29,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,6","256,0","1948,39","1522,16","41,09","14,45","19,10",""
30,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,62","256,0","1946,77","1521,38","41,07","14,45","19,10",""
31,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,61","256,0","1946,77","1521,09","41,07","14,45","19,11",""
32,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,66","256,0","1946,77","1522,61","41,1","14,45","19,10",""
33,"2020 Nov 17","12:56:34",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"58,64","256,0","1948,39","1523,13","41,12","14,45","19,10",""
