File:,"C:\data\20201117 cirris\Logger_xsensor_pleine_1cm_v1_05.XSN"
Frame,Date,Time,Units,Threshold,Sensor,Rows,Columns,Average Pressure,Peak Pressure,Contact Area (cm²),Est. Load (N),Std Dev.,COP Row,COP Column,Frame Notes
1,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,9","255,07","1970,97","1416,31","35,72","14,56","19,41",""
2,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,82","255,21","1970,97","1414,36","35,69","14,56","19,41",""
3,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,75","255,21","1970,97","1412,32","35,72","14,54","19,42",""
4,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,73","254,9","1970,97","1411,88","35,76","14,54","19,41",""
5,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,74","254,95","1967,74","1409,7","35,76","14,52","19,41",""
6,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,66","255,38","1967,74","1407,78","35,74","14,51","19,42",""
7,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,72","255,64","1967,74","1409,44","35,79","14,51","19,42",""
8,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,66","255,21","1967,74","1407,82","35,75","14,51","19,41",""
9,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,66","254,74","1967,74","1407,81","35,73","14,52","19,42",""
10,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,69","254,5","1967,74","1408,42","35,7","14,52","19,43",""
11,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,66","254,39","1967,74","1407,82","35,69","14,52","19,42",""
12,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,63","254,33","1967,74","1407,04","35,67","14,52","19,42",""
13,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,62","254,35","1967,74","1406,67","35,68","14,52","19,42",""
14,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,6","254,86","1967,74","1406,06","35,69","14,52","19,42",""
15,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,64","254,93","1967,74","1407,08","35,73","14,51","19,42",""
16,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,64","254,5","1967,74","1407,3","35,73","14,52","19,43",""
17,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,67","253,88","1967,74","1407,97","35,69","14,53","19,43",""
18,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,67","254,3","1967,74","1408,03","35,68","14,53","19,42",""
19,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,59","254,05","1967,74","1405,77","35,62","14,53","19,42",""
20,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,6","254,25","1967,74","1406,26","35,63","14,53","19,43",""
21,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,59","253,98","1967,74","1405,92","35,62","14,53","19,43",""
22,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,57","253,69","1967,74","1405,49","35,64","14,53","19,43",""
23,"2020 Nov 17","11:18:48",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,56","253,75","1967,74","1405,01","35,66","14,52","19,44",""
24,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,57","253,51","1967,74","1405,3","35,65","14,53","19,42",""
25,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,55","253,63","1967,74","1404,77","35,59","14,53","19,43",""
26,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,53","253,89","1967,74","1404,34","35,58","14,53","19,43",""
27,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,27","1967,74","1402,7","35,55","14,53","19,43",""
28,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,5","253,86","1967,74","1403,63","35,57","14,53","19,43",""
29,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,21","1967,74","1402,68","35,56","14,53","19,43",""
30,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","253,87","1967,74","1402,02","35,58","14,52","19,43",""
31,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,49","253,44","1967,74","1403,18","35,61","14,52","19,42",""
32,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,49","253,04","1967,74","1403,14","35,59","14,53","19,42",""
33,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","253,15","1967,74","1402,09","35,56","14,53","19,42",""
34,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,43","253,72","1967,74","1401,81","35,55","14,53","19,42",""
35,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,29","1967,74","1402,79","35,55","14,53","19,42",""
36,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","252,95","1967,74","1403,03","35,56","14,53","19,42",""
37,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,46","253,29","1967,74","1402,55","35,59","14,52","19,42",""
38,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,43","253,24","1967,74","1401,59","35,57","14,52","19,42",""
39,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,44","252,77","1967,74","1401,86","35,56","14,53","19,42",""
40,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,41","252,97","1967,74","1401,12","35,55","14,53","19,42",""
41,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,09","1967,74","1402,84","35,57","14,53","19,42",""
42,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,34","1967,74","1402,83","35,56","14,53","19,42",""
43,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","252,97","1967,74","1403,07","35,57","14,53","19,42",""
44,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,43","252,97","1967,74","1401,79","35,54","14,53","19,43",""
45,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,54","253,75","1967,74","1404,57","35,61","14,53","19,42",""
46,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,5","253,61","1967,74","1403,6","35,6","14,53","19,42",""
47,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,46","253,48","1967,74","1402,41","35,58","14,53","19,42",""
48,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","253,51","1967,74","1403,0","35,59","14,53","19,43",""
49,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","252,87","1967,74","1402,72","35,57","14,53","19,42",""
50,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,49","253,15","1967,74","1403,32","35,58","14,53","19,42",""
51,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","253,16","1967,74","1402,97","35,58","14,53","19,42",""
52,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,48","252,91","1967,74","1403,04","35,58","14,53","19,42",""
53,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,56","1967,74","1402,82","35,59","14,53","19,42",""
54,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,49","253,35","1967,74","1403,24","35,6","14,53","19,42",""
55,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,47","253,4","1967,74","1402,71","35,58","14,53","19,42",""
56,"2020 Nov 17","11:18:49",mmHg,"5,0","LX100:36.36.02 S0465",36,36,"53,45","253,27","1967,74","1402,31","35,57","14,53","19,42",""
